clShort,
cluster_24:GLIS2,0.12679
cluster_28:SP8,0.1147
cluster_22:HOXA10,-0.06495
cluster_15:NR3C1,0.06466
cluster_44:Nr1h3::Rxra,0.05693
cluster_23:TEAD1,0.05646
cluster_21:GATA2,-0.05298
cluster_39:E2F2,-0.04264
cluster_78:REST,-0.04263
cluster_66:FOXH1,-0.04176
cluster_2:Nr2f6,0.03668
cluster_4:MNT,-0.03648
cluster_20:MEF2D,-0.03389
cluster_69:Arid5a,-0.02698
cluster_25:RARA_var.2_,0.02079
cluster_62:Six3,-0.02036
cluster_33:Sox6,0.01658
cluster_40:GRHL1,0.01536
cluster_9:TCF3,-0.01425
cluster_10:CUX2,-0.0136
cluster_45:Gfi1b,-0.01245
cluster_3:FOSL2::JUND,-0.01057
cluster_56:SOX8,-0.00987
cluster_18:POU3F1,0.00768
cluster_47:NFYA,-0.00688
cluster_32:STAT1,0.00651
cluster_64:TBP,-0.00576
cluster_38:RUNX3,-0.00499
cluster_30:POU4F1,-0.0048
cluster_6:TFAP2A_var.2_,-0.00428
cluster_55:ZNF384,-0.00372
cluster_12:FOXG1,-0.00249
cluster_54:EWSR1-FLI1,-0.00029
